"","D00_1","D00_2","D00_3","D00_4","D00_5","D00_6","D00_7","D00_8","D00_9","D05_1","D05_2","D05_3","D05_4","D05_5","D05_6","D05_7","D05_8","D05_9","D09_1","D09_2","D09_3","D09_4","D09_5","D09_6","D09_7","D09_8","D09_9","D16_1","D16_2","D16_3","D16_4","D16_5","D16_6","D16_7","D16_8","D16_9","D26_1","D26_2","D26_3","D26_4","D26_5","D26_6","D26_7","D26_8","D26_9","D36_1","D36_2","D36_3","D36_4","D36_5","D36_6","D36_7","D36_8","D36_9"
"tRNA-Cys-GCA-4",6.82965574370277,7.19783683174438,7.48383164017493,6.19042618364473,6.46596471334264,6.10190306173926,6.39405687577039,5.96667006808488,6.55015050177963,7.1105335058194,6.98622653031875,6.62850347928172,6.34734009303077,6.63253472897968,6.50683498580408,5.96738047258584,6.68285569407151,6.24474964116129,6.06182592380421,6.24357771545538,6.49941689983133,6.12424922398439,6.3273470984977,6.38761339047655,6.55575945888012,6.45242215930115,6.25173490078404,7.21238529063602,7.10911924721441,7.15478451469606,7.18273770206584,6.66052254804887,7.06305148287794,6.94988001063533,6.64237023194138,6.83398935505531,6.9014188859872,6.73245004571224,7.64562221032218,8.59102807112241,8.3145832144796,7.49069764878917,7.8522037474991,7.08156532745141,7.74146365590993,7.35789931897812,7.52164133069195,7.31303360102771,7.60378838039023,7.75494001070919,7.95113018054745,8.31713816593061,7.93681305060892,8.10777689587136
"tRNA-Cys-GCA-5",7.89075931622369,8.21395243985002,8.69503922030908,7.02989073076849,7.0633953516808,6.98027277689201,6.87980545749216,6.94089281003895,7.1662165735055,7.25840903847321,7.39618367573161,6.96693753235566,6.48702344333889,6.55484182293988,6.28986758930431,5.81420360175443,6.54599031850751,6.18987224396489,5.88364390252126,6.11722521569048,6.3599787431098,5.76015991736716,6.04784520791814,5.72987832116173,6.06122170556228,5.84716724017293,6.00334956190143,6.34637233417454,6.51444298915826,6.29147818925841,7.14739175776643,5.89292287090439,6.57075313395544,6.03177946405508,5.49947465423697,6.1610352049022,4.99552296623785,5.06354306234225,5.67652230849081,6.59296291097648,6.64969718427155,6.18750855249606,5.84563509945912,5.4887241860486,5.92590331826961,5.72345480304545,5.89983625128169,5.79307315534696,5.88097137183166,6.37120470171679,6.27093974706918,6.66840056306525,6.24589676200921,6.24077549908502
"tRNA-Cys-GCA-6",7.73216948829861,8.36289136477853,8.78594018552615,7.14942449127656,6.66547792123188,7.01196880204454,6.54265792768706,6.52922146777921,6.53942559329112,7.43455643755193,7.02052132353923,6.68395741880942,6.37158741227014,6.43847472402337,6.42394932063808,5.88188188199937,6.52671372639167,6.72506273257047,5.83914961003937,5.82497654509828,6.30251265671061,5.3049845361983,5.54353524187326,5.54187261528345,6.06122170556228,7.4370589226846,6.7925955501053,7.46072189312748,7.58218252792621,7.5889383974524,7.28384767129666,6.62166670662886,7.01964989269849,7.1543237529175,6.56247317114063,6.9054325014167,7.1387108073004,6.85837578000911,7.83198982434901,8.4011830085923,8.30054592044231,8.06732216038488,7.71233543850665,7.35875055315198,8.47876654490021,7.42645649089637,8.20968729191253,7.77789412186779,8.54615906261115,8.64788906964539,8.06527172100265,8.20200844827917,8.60812782437771,8.73912006244938
"tRNA-Cys-GCA-7",5.29370488409034,5.83995475883021,6.38563899147432,5.05060454128763,5.11449454842641,5.05633438442649,5.14580785153199,5.05405176553685,5.29828375264807,5.05787941397824,4.78554832898537,4.98498682101454,4.97362855251034,4.80723544422385,4.60670572806618,4.14683968227932,4.50495584375945,4.49961798844159,4.08912729074638,4.28146769341674,4.35603059027012,4.28824910980831,4.84283026512555,4.45234613151691,4.75447958763344,5.145281778815,4.89870919836742,4.89665435150931,4.92311123356609,5.08937748765238,5.23492415558295,4.57948863565905,5.17977060132713,5.34579022861676,4.62205018893073,4.93545611167254,4.41867005222601,4.48904311402095,5.38651471161971,5.13387010564069,4.79748647223774,4.35758759168907,4.74724363698253,4.55280958718772,5.0172717525419,4.74577564830632,5.22418896484413,4.89482437391784,4.72812958349555,5.13568761086673,4.75484585021865,5.383084962187,5.45854433708743,5.79441240688357
"tRNA-Cys-GCA-8",5.62172819413467,5.8638607644872,6.25541998436706,4.8908114964511,5.07100077627622,4.92596386458601,4.99194494892207,4.80086242791281,5.32385667219456,4.70823616272177,4.670774626615,4.73764966891177,4.60298442450717,4.69178163481498,4.43973329804497,3.97640944534726,4.32774535674244,4.42155488959322,3.97304813146844,3.99940575380429,4.30707201398303,3.93572719917428,4.13424165325511,4.20640127356476,4.7189516985535,4.819503309385,4.75029434736618,4.32801558343299,4.3661300771731,4.34850581726573,5.01233492060419,4.06470644452726,4.58529353979712,3.99722213789475,3.77720153551135,3.82670423728172,3.66444676376503,3.61642876253339,4.29695807963071,4.85071282734005,4.79748647223774,4.17148384761721,4.01496739623507,3.77797055056196,4.2537516139273,4.13226143353869,4.28271720519028,4.10088670433409,4.19406844677392,4.51485892815908,4.48347988702757,4.51535041691112,4.28301481959317,4.722927890286
"tRNA-Cys-GCA-9",7.43536064537294,7.64409227476039,7.99154787970558,6.50998425590584,6.36359534590402,6.37068561945729,6.21463958708058,6.1139271896869,6.40404778368571,5.94206513099014,5.76663775312609,5.99982672857496,5.5911943019039,5.67942384750134,5.49514036884174,4.94760934228828,5.19964444941093,5.36367051561047,4.38287346862006,4.43926131613397,4.89849420332038,4.62328487836336,4.53619862801298,5.38231887507177,4.24748965285208,4.87108113462878,4.71048513439049,5.65988501044894,5.39979695937954,5.5940847205834,6.32500039124943,5.07086125653681,5.73594040000937,4.85628577338568,4.66251448689852,4.62115304297137,4.63989682558189,4.32254129815511,5.33177320567278,6.28884393047431,6.07474772174989,5.33390357530986,5.11305117136091,4.55280958718772,4.89557361255578,5.25890127900825,5.46609711065278,5.12083347344625,5.34468067485245,5.72442849966615,5.80320786941348,5.71593827538589,5.36789818753063,5.45771501287354
"tRNA-Cys-GCA-chr5",5.50750585637855,6.0626521307757,6.22092459893375,5.05060454128763,5.07100077627622,5.28505372040316,5.20285249140782,5.14970883667274,5.37363918530598,5.74069439952639,5.530932469925,5.59667486637477,5.211252811262,5.34841434669086,5.36642522631464,4.76384840823306,4.95670374350972,4.97258222743697,4.97119801649731,5.00440762561333,5.10500286880441,5.11311904529876,5.42882299455824,5.54187261528345,5.19909106600027,5.63030984695104,5.23926044791487,6.85530253231938,6.81271384657955,6.87067802834407,6.66262432615885,6.20130080600701,6.55561669607023,6.75587390590459,6.41095391008762,6.65202045985605,6.59200362538685,6.51643004714162,7.40563486894379,8.24761027236315,7.95707101088893,7.02951864083803,7.56700550046189,6.68013461202084,7.45737573684491,7.07993321084839,7.25765880167186,7.00868336781581,7.3529423817798,7.42421950510255,7.5554412463602,7.98408997343782,7.77232507204899,7.91624478880484
"tRNA-Gln-CAG-chr9",7.3721953200526,7.81816129632019,8.42024094607997,7.25978542455582,6.43264793036684,6.84600150682839,6.33253003784365,6.28925482593197,6.14538044165203,4.76406477560006,4.40616856236344,4.43389941550686,4.41992983264347,4.42546453629109,4.52588643399089,3.88091354724184,4.66089341698992,4.99892459345998,3.61695479109839,3.94518653911429,4.14753963269159,3.93572719917428,3.76618112818385,3.89858324942126,3.46468670717133,4.31360966190656,3.96631931738227,4.84954569832096,5.03252295260077,4.64360878334576,4.5344979805131,4.34809541728512,4.64616531798531,4.28828594555836,3.69180205994634,3.57363758161167,3.80719942489024,3.68012250621557,4.02822673120045,4.11036159048474,4.17403139938602,4.29857110092936,3.56043830081859,3.32558760273006,4.44608545906106,3.32650041751214,4.5567402210849,4.28146469326025,4.51733172285689,4.63285840405478,3.96970601445857,3.86502537317715,4.47751068989583,4.722927890286
"tRNA-Gln-CTG-1",12.3258965949075,12.6599058844314,13.068312704072,11.9058736344534,11.3412456871161,11.774549474182,11.3987081084961,11.281430094053,11.3220069639782,11.2605887649667,10.9618888163657,11.01841460328,11.2342008528798,11.2359580451885,11.3637360206591,10.5403602395004,10.8791480080632,11.3499721734497,10.61376949162,10.7099799221222,10.9798140270489,10.6163097575901,10.7673329422619,10.7535115619078,10.9464976817913,12.1349653970745,11.6788250771604,11.2693729648156,11.3693464448,11.2574618997576,11.6064635410938,10.6815642620413,11.1675801111413,11.3803812331298,10.0681897737967,10.8833962549475,9.66754095869025,9.49170705655472,10.3591237036712,10.8105230927365,10.8606279441283,10.4555786864324,10.1226356681783,10.0389813098679,11.5711085544686,9.96470583363895,11.0437964424075,10.4738605736992,10.9755480486816,11.1611345324895,10.4832926403255,10.9471802019372,12.1388420349986,12.3744228920759
"tRNA-Gln-CTG-12",5.14769686428782,5.21295898450517,4.95298763829158,5.94700187044405,5.93349310232007,5.48145494883388,4.95899012534214,4.84004922741654,4.69225989611775,3.72696697867203,3.60386913742489,4.12571374887105,3.94774271101182,3.87745620021949,4.1396140772379,2.95734840608078,2.35962910757546,3.50049199794468,3.32247475532199,3.69780741601784,3.74543120428582,5.1930754829773,4.64644945572149,4.06240706654475,3.56463546568755,4.31360966190656,3.62821871437933,4.00394492756671,4.07428505805547,4.13188420387704,3.52135557267264,4.49182344102484,3.95312386321029,3.48237087481338,3.08946714757199,2.35962910757546,3.66444676376503,3.10024651272672,3.13864308309761,3.99312876613493,3.74863644070827,3.57161164688809,3.06602551815994,3.84865544621865,3.74358560823328,3.32650041751214,3.93101301303349,4.0342029598648,4.39767476296846,3.55290698992935,3.52610138366215,3.67704410410418,4.05262964842882,2.35962910757546
"tRNA-Gln-CTG-2",10.1547631565801,10.5174997209138,10.9482050576001,9.76728831457716,9.23959635560518,9.68837534880961,9.44679655312706,9.4055423878669,9.46422460541333,9.26923253390876,9.13541790748301,9.00805907270117,9.44043089557199,9.31476812307498,9.37286580332551,8.75192339986474,8.95815389357513,9.36095117824534,8.70194406799549,8.59181459557423,8.9177417112525,8.37810360071863,8.54816598029957,8.48471571171955,8.68319843517663,9.93423144436036,9.48393286240679,9.03882574570918,9.15444607404005,9.01179652554574,9.32322793737246,8.35709132552235,8.89219285707342,9.09984810722255,7.94821313066103,8.68298582016474,7.40110324898156,7.38987802212625,8.24322758356766,8.52571689965685,8.5816129743902,8.19384452841443,7.986850478546,7.7396218285691,9.32110424426331,7.80672254007135,8.80930957113256,8.230189420075,8.72721681070421,8.91441699284478,8.20607646583311,8.50492193702061,9.82994542292505,10.0402797520677
"tRNA-Gln-CTG-3",9.49464172155754,10.013739148483,10.4704693550227,9.27890345446031,8.69498756582667,9.00629089847671,8.56279920927696,8.70361479865433,8.63552982283591,8.62770093860292,8.18149187788915,8.44525934183834,8.43294461908773,8.40977407357398,8.33949558778961,7.83415630075406,8.04237937003738,8.41555000176336,7.59084519652006,7.80081588902276,8.0115066425769,8.15183327823787,8.17048802724044,8.26909231943703,8.05997460256115,8.47755048644776,8.15568422218475,8.49516929796877,8.59680346168955,8.48162285943384,9.22080731799744,8.22754922935316,8.7667328741534,8.332340495087,7.5793967777333,8.24349696344866,7.5163052526131,7.38987802212625,8.38894700271311,8.63593196983411,8.78684226436331,8.08375813071539,7.70366937063889,7.51773075480788,8.77579498111347,8.06924336726967,8.71034096028587,8.20636299797898,8.70950639887525,8.96786292437457,8.32241942424106,8.38468925056273,9.24469465290305,9.29302092224452
"tRNA-Gln-CTG-4",9.49464172155754,9.86889643770875,10.3682811673554,8.75421187997989,8.26594745320936,8.47007650352519,7.97037492291985,8.2831139130177,8.1785508329861,8.34877291994321,7.9522873023886,8.20166319459971,8.18287663769113,8.06312061098467,8.03989706996661,7.62788642756043,7.67422210176346,8.03649419461593,7.38084472844144,7.5880546051036,7.70177437733783,7.95246936186127,7.98252323971618,8.0595045252142,7.91627068337989,8.22267295316464,7.90704553001946,8.27085592673641,8.37202090689057,8.27654621729741,9.0687065346467,8.0418187871977,8.60018213482041,8.11988088848172,7.46344386176976,8.1089563438579,7.35726612015621,7.24822450149459,8.22115419644245,8.4771860848864,8.66066151514296,7.85391707815736,7.576530982191,7.43047273168717,8.6162954711059,7.96253068389632,8.5717010138567,8.00009140971717,8.53279290233687,8.80239126943542,8.22328275941366,8.30323973018395,9.12704794885886,9.15522967318796
"tRNA-Gln-CTG-5",9.91936181698494,10.1906026168374,10.7335968194814,9.6138432112808,9.03908348005845,9.55509708594025,9.12939986706466,9.12781717837691,9.13546509472122,8.6492769150467,8.48927327883399,8.55318423633302,8.81845521835111,8.72485475762421,8.85518736646984,8.16143908442092,8.43926642253815,8.93393625774048,8.11702479842353,8.09862068100262,8.35627634128676,7.50013048112099,7.44053848794182,7.80385287819481,8.10375443397986,9.57260622086325,9.18681021169782,8.7339383128165,8.87942217042214,8.75784087350433,8.65646711308007,7.8951085083258,8.33436849816806,8.89469769591544,7.55899686271962,8.40806839583255,7.03736027533027,6.95280494307814,7.80255462013777,8.17643232821873,8.21831178212347,7.89641170164886,7.56700550046189,7.5410595671793,9.12434230997022,7.41300368305967,8.52736983776278,7.98015434248352,8.46755491455722,8.68874362115906,7.95628539280082,8.39782786729802,9.70322243420943,9.96392355595237
"tRNA-Gln-CTG-6",7.41461186699482,7.99510043669981,8.26876162909969,7.41092127211493,6.93865310639025,7.16074865067992,6.5959468821641,6.72460917438112,7.0043367893017,7.30450709921858,7.10816691805714,7.15509737675473,7.28360416626223,7.29840722309537,7.22154649800665,6.51251925432946,6.95910000480758,7.21057233454851,6.88233482398051,6.9213545389573,7.03135788092628,7.07291334193609,7.09516378961789,7.12915127911308,7.25126448973047,7.88881740028516,7.60638557001266,7.28290711886606,7.22599368881198,7.18991208073522,8.03896426598985,6.93847854673545,7.43738829836707,7.21913131490754,6.48871484246234,7.12079077642811,6.06931771329995,5.7553710259348,6.58265925968193,7.14690129755875,7.32271654722574,6.50173591832808,6.47652768138855,6.22860788074804,7.53877471874932,6.4081730602924,7.19284226048619,6.5802552699259,6.98160956512197,7.19437485809038,6.72314772765193,7.04816849902096,7.70088638709249,7.91624478880484
"tRNA-Gln-CTG-7",8.01306961597187,8.29034407714312,8.87697459808967,7.11459549490863,6.38117316860238,6.77384824853368,5.75075977972517,6.08249275077712,5.79335989040582,6.21852339279147,5.5936488454892,5.93244673835691,5.78528058414268,5.38525393212041,5.88648085316253,5.3215749687622,5.42747592782378,6.02394555918522,5.10462471020668,5.2888602332465,5.69832554072534,5.70731258947044,5.74825780359567,6.07923370009224,5.27306214590457,6.45242215930115,5.971065753751,6.18945562573216,6.29599705882242,6.22507482689439,6.53146517693467,5.40899464020649,5.88948732705457,6.04979470079566,4.70178289531836,5.40602489819393,4.79960165870377,4.55006884107673,5.02016502594195,5.67787010281577,5.86033992577435,5.24750899644016,4.81546591995871,4.79835333648282,6.38972302829093,4.87311068744354,6.01205153540358,5.48538897229858,5.88097137183166,6.07621665753523,5.4062399301881,5.48648066545968,6.7503883353736,6.95799809075206
"tRNA-Gln-CTG-9",5.09539672968702,5.48569522593597,5.1895309006724,4.50001986205861,4.72026497957922,4.53146979543128,3.40204372602104,3.75598871362495,3.61702605785554,4.31204426909446,4.16437244471751,4.43389941550686,4.41992983264347,4.56536767508567,3.73900946373472,3.77658740993687,3.80104457981548,4.04976713262444,3.91038398460567,3.94518653911429,4.0283072446635,4.03402585978532,3.96478538307589,3.47237891615072,3.73873859522648,3.9573574919256,3.96631931738227,4.32801558343299,3.95901727672568,4.05025667059512,4.28134802751748,4.24238815364517,4.45436403891679,4.07680313048681,3.77720153551135,3.23034007889918,3.17527069557558,3.10024651272672,3.44870991697558,3.86281906413692,3.87064685852238,3.95186435899312,3.06602551815994,3.70236996766289,4.2537516139273,3.89478006458865,3.82378669443253,3.96353931864477,3.63908288099939,3.92819763677268,3.3763923633107,3.67704410410418,4.79649456414374,4.722927890286
"tRNA-Gln-CTG-chr19",6.7817914437,7.38175085194816,7.66088948961371,6.67867306157011,5.78229666316389,6.57580672493638,5.48062519764094,5.8959936248688,5.66020194371277,6.53001355809345,5.96866580621319,6.36550229385971,6.10835162064234,5.79276584458802,6.14190326343978,5.66831053025267,5.88940819507992,6.4639507143154,5.50033177250647,5.69777032405187,6.10136656465367,5.93100677148371,5.92709012639026,6.27211643943536,5.53506297324002,6.69404111281901,6.35518819240135,6.44217195148892,6.60370072829161,6.48819649473947,6.78279487425647,5.60284764473158,6.13403777637062,6.41158181769013,4.94857389930849,5.70464094595211,5.09603410650348,4.8431022094076,5.48997005066944,6.04296583319579,6.20163546038435,5.63438199723863,5.11305117136091,5.00593281885243,6.66876994786897,5.09678344252211,6.28609960746631,5.89958229833102,6.26925267375116,6.45332086035397,5.57864494804337,5.67293364092458,6.97925625806207,7.20178081441466
"tRNA-Gln-TTG-1",9.04650366243065,9.34681426684277,9.83028309427194,8.66486301798065,8.20823858853277,8.36981696040627,8.27415406377997,7.86757733481599,7.97133146037134,7.86798235862775,7.67245095289722,7.74884875657213,7.71996869986177,7.78622968836421,7.7740010134858,7.17122357771921,7.58871711129567,7.98607355103856,7.18285737692767,7.27588018663326,7.48206576695333,7.15351157951746,7.20257802285083,7.25581899469921,7.59136073601653,8.5444502260559,8.17693731412321,8.01030179072964,8.01763307321607,7.85807485672018,8.34199588386301,7.45674871709414,7.8501422872665,7.93467454367328,6.99389576048378,7.57936402727372,6.18578686385857,6.17219463784893,7.06882625369325,7.41789990700145,7.42984155501189,7.02099901037197,6.95744516983061,6.86921287493084,8.03583534750911,6.71324486607429,7.62348074392965,7.03987178374479,7.46985121987121,7.7474708926634,7.18552935527789,7.72725716086675,8.68415685886268,8.76777427577055
"tRNA-Gln-TTG-2",9.32170439282366,9.62181451370016,10.0972585954466,8.81325624811103,8.4263888514092,8.54771066034254,8.43154583904678,8.25884309991465,8.34134080801828,8.05207165415166,8.2065014607842,8.22049553070556,7.72934990982048,7.80643904297201,7.78231991185092,7.20661105351963,7.45775528503577,7.87615445435882,7.76231193395577,7.60768513589964,7.74540629309422,6.73580079371348,6.71432448855374,6.81604177081646,7.26320294061649,8.35573576290036,7.93642512782265,8.19978974883215,8.36694430627004,8.07072102521739,7.95974542116201,7.10953553082947,7.64428946493029,7.84518884990519,6.73636595319308,7.45802945905495,6.75126445437822,6.92566972858169,7.87975073597407,7.20772057199595,7.07010195642101,6.86786270585494,6.77066246010022,6.70517621316202,7.9342427070441,7.32953561153319,8.1179828051375,7.47002552583099,7.45574619816051,7.67582625905846,7.03758388173168,7.59655323041466,8.67486954462668,8.64957467281307
"tRNA-Gln-TTG-3",9.59479348650567,10.1917743362868,10.5946761142195,9.46530537690578,8.90931012018373,9.30344417680531,8.68309713920312,8.90021290792672,8.86698293157624,9.39161471897122,9.21642930461701,9.28791785158714,9.24835996922591,9.31241583055303,9.27019006505009,8.69705531257749,9.08346958536457,9.50214894132385,8.69988776090401,8.77128774101178,8.97381935305249,8.59541497064108,8.66533309204692,8.67791450775064,9.03931587256826,10.0470805307311,9.69870219261593,9.33250508653911,9.37273018841292,9.2774435588969,9.6727286944626,8.69480240470984,9.22353664975667,9.44924821995594,8.4690084789445,9.1425349823547,7.62297203052436,7.57922926076427,8.58027232942385,8.86819333052981,8.82656314855002,8.42746843314981,8.55255049094771,8.34612426240046,9.66697412564512,8.204159651561,9.09145493705315,8.46631685589331,8.91663952386114,9.22600580070669,8.65593634330557,9.31840113624594,10.235676117295,10.3204495650673
"tRNA-Gln-TTG-4",8.67158014895445,8.60380012157284,9.11062171463941,8.00580127905219,7.75675630568541,7.88852633282283,7.87897245355804,7.1134481579019,7.36724041591774,6.25667581162481,6.10334107774642,5.73538744264026,6.55207004708046,6.40341430478456,5.97680782817138,5.25442490628495,5.67723085160697,6.08544405531216,5.15457521149853,5.36582998265772,5.78523496715255,5.3049845361983,4.93124417408816,5.8561157986437,6.01938886273857,6.46877660022452,6.18305681876891,6.36279069701444,6.25243237906478,6.06331857654862,6.85034937994519,6.13369619237158,6.52485593043101,6.04979470079566,4.84826774672886,5.53316389632852,4.53395854041604,4.71781202855923,5.08835574845972,5.71215062642159,5.66786460494591,5.24750899644016,4.94237933822303,4.94978153536329,5.98553954909088,4.50216820533394,5.46609711065278,5.28885627737324,5.57362094873292,5.79432794758189,5.17393592560378,5.58278717858985,6.02858254435727,7.54881616723319
"tRNA-Glu-CTC-1",16.420120157639,16.7453514919433,17.2652749558205,16.5815123487441,16.3893908651658,16.8299529932181,16.1637194984345,16.5121026846123,16.4925745212885,17.3803344116606,17.7306874342541,17.4324355727952,17.7251217674243,17.7648829751939,17.7684596088326,17.5747502135748,17.1345234599613,17.2812652590408,16.6487833087264,16.5604792036018,16.5148388667052,15.9320593256259,15.9775043179328,15.9916909602237,15.6355983125572,16.7884858530542,16.859696937613,18.1967844117924,18.2755926537278,18.0684807788157,17.0743237647807,16.7259240649999,17.4464123639536,18.1744643595824,18.0548470350069,18.3870215236121,17.6235407890977,17.5026124771017,18.6309895852988,18.3030818091217,18.0935763702179,18.3373020690699,18.8354630977315,18.0803369437026,19.5243831513755,18.2115705437392,18.3175808197176,18.098503763431,18.6246925417073,18.7517093634608,18.4063698455021,19.1039731222433,19.5055810226746,19.6245839982815
"tRNA-Glu-CTC-2",13.5944669497926,13.9238989631165,14.4449500784587,13.7620111562663,13.566185750303,14.0159419200804,13.3406489804225,13.6991918083758,13.6763031856271,14.5661945392003,14.9182179872085,14.6169494227854,14.9069883497041,14.9492005374443,14.9537592489602,14.7641484233955,14.3242248958744,14.4712151802344,13.8397856798364,13.750297366062,13.7022218349021,13.0750565384638,13.0926642966353,13.13412672183,12.811960536915,13.9766715489606,14.0496735355626,15.3874790049231,15.4667025342995,15.2593538818321,14.2515979154843,13.9097447262835,14.6293425120875,15.3660705288714,15.2471465814748,15.5795851845314,14.8131966141971,14.692550577621,15.8217928237464,15.4914662166066,15.2816730453059,15.5263466847328,16.0270240368896,15.2713002362469,16.7161561378241,15.4014806992638,15.5078863883974,15.2868336386412,15.8129652774679,15.9418243915796,15.5951988274379,16.2949120252979,16.6973068191035,16.8159821554845
"tRNA-Glu-CTC-3",6.39284910436284,6.53273165651864,6.74197044050431,6.63011574980125,5.98051766248155,7.10306966626722,6.13027148391242,6.2331690173645,6.48456361393608,6.29383654794275,6.03759367848331,6.1847319600645,6.10835162064234,5.89771532915306,5.88648085316253,5.96738047258584,5.87416703832593,6.06116206530311,6.18517309485618,6.42327113330088,6.26689136194398,5.9983755952887,5.69978949092887,5.49067575847669,5.36595087771735,6.25899738972614,6.43995537416877,7.5845051677988,7.09689222809898,7.0818470326264,6.32500039124943,6.25317160965022,6.55561669607023,7.55025766008855,7.29477274427665,7.48933467582613,6.53180603032198,6.64857378536457,7.56609516780711,7.31111049285942,7.36832429738904,7.09591778427576,7.52826093403379,7.0362815859091,8.10425394749564,7.13015104821691,7.61644048227407,7.27423782792077,7.96900769025886,7.50323777503239,7.25416331657056,7.87554790722476,8.3756714804715,8.30316482991996
"tRNA-Glu-CTC-5",3.87170880797705,4.19551020450365,3.53407838682816,4.05010312414914,3.96503315991958,3.8053897602023,3.71806536212404,3.12643370575384,3.71119839044449,3.24326449711382,3.44509493863908,3.7099106759057,3.0981705759105,3.00291309444235,3.06873178474445,3.53117947379405,2.85785640891324,3.17656713139661,3.32247475532199,3.00784445669813,3.47018633350987,3.57493196029409,3.19262942351669,3.15596332306186,3.22370901943034,2.98982814305381,3.81023712584762,4.52578110736914,3.95901727672568,4.13188420387704,3.96343817274702,3.99914224603548,4.64616531798531,3.99722213789475,4.2970945232904,4.20737744744993,3.40376010512367,3.47538889859556,4.41230385320406,4.7862649928677,4.08126120171779,3.77834880353996,4.24138158432811,3.84865544621865,5.0172717525419,4.13226143353869,4.61707601092416,3.80768460081698,3.94985004292568,4.27090386571299,3.65558587363328,4.86958678575961,4.64657732604275,4.722927890286
"tRNA-Glu-GAA-chr1",5.50750585637855,6.0626521307757,5.91007765701947,5.65313328953006,5.02608818401068,5.52653953663656,4.53080432438684,4.84004922741654,5.19102014789882,4.6499714225044,4.25026265788566,5.56721898248517,4.68575778078179,4.91357876232442,4.88832661243988,4.66162006728661,4.27930834911348,4.38067527823483,3.97304813146844,4.19448482860548,4.30707201398303,4.36260088256213,3.96478538307589,4.55963148815487,3.73873859522648,3.59223830861147,3.96631931738227,5.36329721094664,4.67363421609608,4.74530763657068,4.84097263839929,3.99914224603548,4.58529353979712,4.67677645077242,4.2970945232904,5.33785336546245,3.5850317468483,3.54845448180044,4.61601505059711,4.21721147422411,3.87064685852238,4.02966224782621,4.24138158432811,4.09431592798151,3.74358560823328,4.33069996942392,4.4934942413756,4.10088670433409,4.11804831020504,4.48992748623695,4.21631636506361,4.1675115068423,4.64657732604275,4.35056929959824
"tRNA-Glu-TTC-1",13.1883450788167,13.5282617563945,13.9508371451504,13.4886878334407,13.1888530608931,13.844878409877,13.2266194900897,13.4699379193868,13.6546368012431,13.2108347399465,13.3716275765524,13.0035789094907,13.8896796867168,13.9375570045939,14.0754178385754,13.5213796101919,13.5229638066636,13.9063701295357,11.4754089463367,11.5306068643645,11.6528510291651,11.4031314752115,11.3807359874444,11.3874982722577,10.9506517255826,11.8655531051848,11.6933353992322,13.2662312576244,13.4096337420508,13.1051152413067,12.3628480392677,12.2654342159318,12.4762847984742,13.0232591552569,12.4151377009664,12.555154446375,12.7206560666875,12.5271360584722,13.5606145047326,13.4226388293533,13.3966968585345,13.5939756034758,13.1906332750754,12.7443504811403,14.290177186695,12.8270955747405,13.8890364628154,13.6442075559603,14.2341830627124,14.3795607231844,13.3318195008625,13.4604886211831,14.5035978998203,14.8118601913925
"tRNA-Glu-TTC-10",8.2655329953386,8.71230587869523,9.19265090871111,8.57814822108365,8.29395824096832,8.66184387246226,7.44130376986267,7.82096280371055,7.88524132073307,7.97440815699303,7.89188912066319,8.14364372586318,7.79336207884251,7.69522494179636,7.73167056993478,7.64087267586038,7.55113935345471,7.7152004178301,7.04043100170431,7.16359623448253,6.89836856001381,6.641031421306,6.58777314481951,6.73127734277355,6.17982688104025,7.07085131404745,7.15627124123653,8.0762707457615,7.9100402942314,7.76221223376473,7.53689826806171,6.77115210814943,7.42912393434546,7.43226243083615,7.24454150542031,7.90362155876987,6.78110138370004,6.81169622610947,7.72098830051287,7.714513867399,7.42121263933365,7.45953392844006,7.44749781355023,6.9341597132668,7.99316925206863,7.5606071597088,7.71200486446492,7.60116641474762,7.92363063856265,8.05433182103905,7.64119012824856,7.78841633585234,8.5175124094654,8.44003071300859
"tRNA-Glu-TTC-11",5.38317881750457,5.42233205991248,5.32738688414743,4.15406775865371,4.32260047138771,4.33332303311674,3.40204372602104,4.38390989096949,4.4259040132414,3.84736440911352,4.16437244471751,4.36362480220224,3.39327583441675,4.08883674594579,2.35962910757546,3.19909755089937,3.87269828972357,3.66644135348577,3.69818001015757,3.62594830515331,3.57058083682411,4.12478407392332,3.76618112818385,3.89858324942126,3.46468670717133,3.24405352031302,3.40603387188633,4.25463355627287,3.68620229034286,4.20836852218614,4.64468979680392,4.29635159918724,4.22897879171116,3.81954819137463,3.3813323009681,3.82670423728172,3.02849598033598,3.10024651272672,4.02822673120045,3.71533617836992,4.08126120171779,3.68009912840646,3.34912475532427,3.19995774519835,3.35625516334432,3.46951410919794,3.41618189657375,3.52143213948704,3.63908288099939,3.55290698992935,3.77058574090246,3.4471282936698,3.76626876081656,3.81883754401781
